,0,1,FR1_contract,FR1_carryover,FR1_turnback,FR1_flood,FR2_contract,FR2_carryover,FR2_turnback,FR2_flood,SLS_contract,SLS_carryover,SLS_turnback,SLS_flood,SLF_contract,SLF_carryover,SLF_turnback,SLF_flood,ECH_contract,ECH_carryover,ECH_turnback,ECH_flood,CVC_contract,CVC_carryover,CVC_turnback,CVC_flood,KRR_contract,KRR_carryover,KRR_turnback,KRR_flood,TRR_contract,TRR_carryover,TRR_turnback,TRR_flood,WRR_contract,WRR_carryover,WRR_turnback,WRR_flood
12,2750.500192513619,1994.4568562749694,743.6681333406246,41.16032280029582,9.521184508862477,36.247689897475695,280.1790678979058,28.215422315316598,4.170268186939133,66.57087957371752,1781.3356717667564,207.232379961604,21.301966486808098,533.1260246481204,394.88483236936645,28.82579997371172,0.7197497666729827,266.8792059832319,1206.944003521147,0.0,0.0,113.20159150385737,4.494951376897848,8.761480744584151,0.0,0.0,424.5848139407366,65.49358971391608,0.0,3.0263275089593336,70.16284584479835,0.0,7.342245216615165,0.0,142.04913923668948,0.0,48.42673973372874,37.441893026529826
13,2745.3777091996712,2218.707934198716,744.4535662864839,3.154724392211947,0.9147214055498172,291.94642110994124,47.731554189440686,0.2599591850623489,0.31805737025905856,314.82976452616253,2120.5410008869567,475.9532785121357,8.916082254821886,167.27795650452154,836.005079608942,0.0,2.1873487359268236,50.70872794940845,1238.5723474534639,0.0,0.0,23.699150252728476,0.0,11.99651584465305,0.323129251223472,0.0,291.80061553357257,72.18623461105163,23.140933114616704,0.0,67.3035402306633,0.0,0.7454624741334079,0.0,120.95981540649257,3.469446951953614e-17,43.77037722233475,82.51661325099974
14,1672.4496389791084,1256.859107424516,759.4439822476155,8.301707241896475,5.444681495865366,30.38147667547456,230.2626773352152,0.0,1.7163816590694134,53.39275383674698,1401.9352264793006,405.07261150175094,1.353281647742705,62.133177473619746,148.44322939529772,30.036581739573307,0.0,0.0,1243.9881429423067,0.0,0.0,0.0,0.0,18.93959315315906,0.0,0.0,362.1354219334114,51.94,3.91998389931334,0.0,108.04791964256458,0.0,6.924982016120964,0.0,123.55282806840282,3.469446951953614e-17,66.58569360331347,122.81515470606561
15,3108.947137431066,2428.3564962744163,724.3498557041091,3.456442076462724,1.5478037001122233,264.2270388385696,124.17585152201212,0.3264664685034282,0.8091507047383946,77.32982076417328,2119.0684757810222,210.74922501323434,37.20553485113667,426.4074784074595,776.5861556037194,0.0,7.700315552105592,136.1539857580922,1223.3274638500095,0.0,0.0,60.32663283515222,0.0,17.861936518082874,0.0,0.0,332.98289304831894,80.42901821688638,4.952942800745449,0.0,76.12142548816911,0.0,2.1289827636715195,0.02695615973929115,122.03364175696302,3.469446951953614e-17,38.47891810159747,104.11831409285685
16,3327.1426933254056,1783.6568105120828,656.9547461214012,8.715014196735945,0.008803776550003306,189.45955161984736,425.09747050609906,1.5042294800068505,49.549249207921115,398.3214632307996,2200.8880592680175,313.1034166197409,34.16715411073722,604.4513869940347,428.55258604417736,22.114243329475336,2.7886929932626026,280.25077980516335,1248.4807794858004,0.0,0.0,113.0171959435579,7.161895926118104,11.576213838079074,0.3451947367409325,0.0,526.5041872471443,38.31107655487429,0.0,13.137321033052775,92.3909946600118,0.0,0.0,0.029009979710936662,88.92950707810947,2.7755575615628914e-17,26.078534374495433,197.7542374195512
17,2791.027157103868,2027.5235722316145,698.8801368454798,14.505732840129761,7.582328665591856,76.10489478830316,420.7644114308724,0.0,0.6453289092143308,118.50196485130087,1951.5380767020285,344.8324940396283,4.814477032343724,484.77037165072664,416.84700153592223,0.0,0.7022765102639373,68.68845709054915,1221.9418409125471,0.0,0.0,30.79447609856454,0.0,6.550753699627826,0.0,0.0,567.4487021336023,13.629858708250344,0.0,82.4855553298445,69.69000857315177,0.0,8.08736591649471,1.7170294461597109,99.70404697680988,0.0,42.72754515097536,170.69605073166093
18,935.016935020958,833.6261146463054,267.20322518187714,6.698122530796074,0.0,125.68797949787809,2.9223348526794286,1.6301690971949463,0.0,76.33396125545129,1064.0413200967414,251.06227236807598,0.0,0.0,123.41095471844285,0.0,0.0,0.0,947.2989694145593,0.0,0.0,0.0,0.0,9.642857142857146,0.0,0.0,117.82312441677911,76.0881410791765,0.0,0.0,32.34223498275437,0.0,0.0,0.0,97.04465005320988,3.469446951953614e-17,15.540053529617737,52.85751498809659
19,2039.5912416621325,2091.4925731355283,719.3133877444558,2.0490887941930023,0.0,51.39082427998994,570.8019346327638,0.0,5.15893362828503,62.37219653699575,1754.4311782108557,28.141841048027516,2.336122954234206,0.0,608.3490422702556,0.0,0.23180618338017475,0.0,1242.636431952583,0.0,0.0,0.0,0.0,3.8697821235254356e-16,0.0,0.0,260.97101073092944,26.912078535859433,20.70525477126968,0.0,88.9934746807161,0.0,0.0,0.0,129.74664955173998,0.0,55.8183636872051,84.76004330902015
20,2053.176132705197,1847.1187468548742,625.3860402425897,6.072744633183788,2.6537106276502005,308.2101950187056,20.844951295294123,1.2349878121505111,1.3950325193196678,78.88937503402992,2082.399058948969,127.49636065396074,0.0,0.0,556.4693100605867,17.71981009358407,0.0,26.368109598134204,1229.940910144201,0.0,0.0,12.493472231007232,0.0,54.101991819055,0.0,0.0,332.07134366183533,16.077400684813256,0.0,0.0,58.05931708061086,0.0,0.0,0.0,112.43046399637876,3.469446951953614e-17,63.174318391425366,45.32743675636921
21,2542.331666863278,2385.1751260009446,669.8210111948524,4.969049968267949,0.0,202.60664612820437,534.2094142760554,0.0,46.53906610855634,300.12968922127385,2279.1643342116677,29.013477698896878,45.68757772583408,148.29085375666486,903.4464918918932,2.4868995751603507e-14,7.378472081197668,95.1538451588813,1247.6955803305418,0.0,0.0,44.09086970441168,0.0,25.519212051402697,0.0,0.0,446.30532623222837,27.58215646170104,12.038812828498322,30.03869537171734,109.88671919417939,0.0,11.176585438034095,23.67754498805387,68.57650595484569,0.0,34.28909088600214,266.4285864012495
22,2988.5762470554405,2019.7755109143861,770.5339266950257,12.497388838803648,0.7741297245255012,121.75804825483398,169.526392856542,0.39026087989854236,0.10996488541406134,179.66013416174724,2416.1886920167944,28.17498568843504,11.839252797448735,33.34355131106075,657.8809515967982,37.540000534316796,0.7507353542918214,130.6425177133534,1237.6373318260396,0.0,0.0,58.354872555322295,0.0,27.621513428083396,0.0,0.0,174.0858906656611,94.98381614521242,0.0,0.0,74.80449286701777,0.0,0.4836896102869055,0.0,113.26039695302825,3.469446951953614e-17,33.30499391657079,83.30842664275838
23,1413.4559850288208,1320.786345475587,594.1972930351715,3.9380898936088395,0.0,27.661899244278107,5.3254165854547235,0.08980514683184032,0.0,50.1335098735015,1364.5714886384746,393.8369741721704,0.0,22.279740678687244,307.24267100548343,0.0,0.0,0.0,951.5082719740103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.25177879256563,43.97134725264529,0.0,0.0,58.06441324109682,0.0,0.0,0.0,142.20830810695088,0.0,41.73827536130257,35.898946548809974
24,2079.326213926589,1567.7592170468774,589.2514030176444,6.595298751133328,8.044915428280376,63.59170035874881,10.01042848774995,0.0,0.0,36.358164452081056,2111.8611477908794,84.12465286542526,15.844854513687658,0.0,557.7870513311934,0.0,0.01750385347376926,0.0,959.1430079855752,0.0,0.0,0.0,0.0,12.431544690109078,0.0,0.0,238.3386352767223,34.19678695469144,6.601350477258251,0.0,68.92788676275786,0.0,1.6407170741835841,0.0,147.35060584440214,0.0,42.369881983217226,33.735141211703564
25,1223.9463220316582,1023.780155372645,326.6318065918291,10.688338105761659,0.0,72.68826208755743,3.9628728388144263,0.0,0.0,38.64825254064508,1213.937310873006,12.957087506562528,0.0,0.0,149.02241396299044,6.139828265506019,0.0,0.0,949.820580750086,0.0,0.0,0.0,0.0,27.085161904373308,0.0,0.0,85.30845611762473,27.793817030673083,0.0,0.0,46.5946001248664,0.0,0.0,0.0,107.90366303100798,0.0,10.881551166010794,37.41411046300513
26,2528.5545890746885,2086.9017731330914,641.3405778404771,10.249129974593725,0.0,210.1223284696764,618.4218772286224,0.0,70.78624374249307,387.22844076101325,2233.484194569457,19.214978228682448,23.04178411861831,142.39622065959247,649.5309215796459,0.0,4.391738247104335,22.05196223605268,1239.9356591550857,0.0,0.0,10.160933485523152,0.0,47.58293164668267,0.0,0.0,552.4072957789888,1.1517223142313244,0.0,0.0,115.85191068889519,0.0,8.624543140635286,7.427724138688472,86.09997765256425,0.0,27.16458428292478,242.74530040475344
27,1580.4195013861818,1239.6704014030208,763.6830024489304,52.38545473739423,3.3276444847769238,36.239524339102054,137.71444250452217,10.384900083606711,0.0,44.35789027285095,1559.8772401346218,9.740367077342889,2.6769920405859544,0.0,109.93380855466893,8.96759596027124,0.0,0.0,1256.7357012535206,0.0,0.0,0.0,0.0,16.071428571428573,0.0,0.0,303.39266498484636,63.73989313971899,24.997715974525043,0.0,125.20838387652793,0.0,4.086158065835555,0.10901296702155039,133.3402258652378,3.469446951953614e-17,56.83895577854743,62.50362025844528
28,908.2092691489902,1144.1405117535385,621.16795793599,4.658340485374765,0.0,67.28648403147236,4.8671420642176235,0.0,0.0,44.853611065485,1085.2623595618297,6.058578388936661,0.0,0.0,215.0463230266807,0.0,0.0,0.0,951.5012383003236,0.0,0.0,0.0,0.0,5.179033709550128,0.0,0.0,154.5655563096024,63.5136545525978,2.9839318558624797,0.0,38.73809019948561,0.0,0.0,0.0,103.87803286288265,5.551115123125783e-17,34.74086971395356,42.55811203222352
29,2372.9993594431576,1838.0293351572793,697.9753634499052,9.616368734107128,1.7509040460781478,121.85628468920767,431.5292631425021,0.0,3.8024185463325355,167.64202114946298,2139.099420809836,29.1562512,15.363030914748409,0.0,381.1468680357905,0.0,0.059450927936226965,0.0,1264.0021919786604,0.0,0.0,0.0,0.0,1.9746015273714672,0.0,0.0,274.4791861722538,31.878230783300047,0.0,0.0,80.65146134529391,0.0,5.658039073273136,0.0,127.31125133841815,0.0,47.81772947137074,129.91640729879998
30,3137.746002271031,2396.563494130622,722.7499974682437,19.243108208337933,0.0,360.0688135422363,373.18938837550655,2.9628192247378156,22.896373044905772,232.8332633700739,2524.989657388179,58.62591542931246,50.799254817795,208.33249076419185,841.1493587559914,7.628637574882149,8.894552357190289,146.03391192041957,1248.4967776913863,0.0,0.0,64.69045509727924,0.0,42.56015603153324,0.0,0.0,511.08162383334763,73.19577976952094,0.0,6.072836961420505,121.49723007996894,0.0,12.500829055696059,25.633654058280413,86.32794337317941,3.4694469519536136e-17,25.761864365714104,242.81254088577901
31,2828.025506861094,1982.0601057520973,648.079258500604,9.430180005998409,3.855445521126528,338.9323019576556,307.87737453980355,0.0,10.797323965107772,511.82548521048363,2129.1725481409308,273.7619674087011,19.640568621695365,264.13074975867096,673.76454098661,35.035646138565454,2.5015356340391826,40.05536362532129,1234.29451688079,0.0,0.0,17.929388369239152,0.0,9.280561647829394,0.0,0.0,415.38139295619874,40.50971158147544,0.0,260.1460063766572,105.60635605114703,0.0,8.534320993013244,132.26185952304408,50.800336799115044,3.469446951953614e-17,33.72637238662544,295.06847100684485
32,3492.5018390908976,2506.8460910313133,445.653298812763,22.53374290988041,0.0,587.8316465491057,91.24608853925227,1.5346357607513343,106.86859318033046,934.9114769611139,1908.1671873973235,146.3498275892613,45.431296783899896,900.4760658431978,778.1764973186357,0.0,7.569063433093994,308.3894557829508,1215.6317432026747,0.0,0.0,120.9718076297675,0.2953246845953925,5.9098337101070735,0.0,0.0,383.11619323022205,48.217609322901154,0.0,317.94542465694997,112.49702108651826,0.0,0.0,136.6681421706081,22.317783938512715,0.0,31.481541506591654,332.30633696248344
33,1527.8704615463541,1355.6015521996412,697.9080355060122,181.1990076115958,6.91456275998954,81.82126989840592,12.476482612081801,15.514573763794424,0.0,86.97338824415489,1340.8143000839382,322.89285094688705,0.0,207.64197455643338,196.67023697361657,26.614197325701756,0.0,0.0,1255.4825751853223,0.0,0.0,0.0,0.0,16.018218283440255,0.0,0.0,347.47860328217484,89.0040093167459,6.839273478955912,0.0,89.47515691404416,0.0,2.8787365755220247,17.564277206393154,104.6250863286212,0.0,73.56843502725684,104.44292735710555
34,2636.92615846061,2271.60937774246,739.678685788468,14.59369396623198,4.468332186127477,415.7950321997505,181.11820275511275,0.0,0.0,372.72892220486517,2264.3200122712465,83.4480647162498,34.45337559793854,0.0,837.4970573882197,0.0,2.693020856915668,0.0,1254.6718926427523,0.0,0.0,0.0,0.0,11.893864174737658,0.0,0.0,488.1299073197913,51.94,0.0,0.0,122.81688546135624,0.0,7.121811952266889,70.58450731390182,84.65246649290918,3.469446951953614e-17,40.84651777869454,273.11971807757857
35,3118.5606866890444,2395.568274763021,591.2103554652159,9.754213372293899,16.851189091069624,469.2965734045956,248.1573994390822,0.0,0.9335167124683004,373.0483260140093,2359.7356196165088,269.74529823845853,47.857351359333805,446.8368546561603,710.9114479618136,33.15089561272375,4.889096321553035,295.14166487372586,1248.5757203091505,0.0,0.0,125.6127161935283,0.0,24.41219140788691,1.689566088121424,0.0,473.8761626704337,36.657152104021336,0.0,220.16190129246482,110.46297606092907,0.0,9.034869261728467,55.7493962621881,43.7759469813822,2.7755575615628914e-17,26.72277979910453,311.0992389533402
36,3259.5536116823837,2498.557249397124,693.2057618304462,29.91606328671565,0.0,168.13832610972173,453.15160233142495,0.7335881295961484,16.45663519762124,301.50306297013515,2424.1790908243743,138.7427522766847,14.079852453825268,388.53704363342877,753.8147969326922,22.44990837242502,1.2388523911246319,303.2915349786948,1251.032903699552,0.0,0.0,128.17367578826568,0.16869764535970866,22.34133281219832,0.0,0.0,599.6689926836119,79.31270473866456,0.0,11.548559236548597,103.8123380867467,0.0,17.181423107596014,22.966773812206686,60.054046020475404,0.0,31.897234713774637,272.3723457661164
37,3087.3032992105527,1835.1236213075704,661.8295077533711,18.444260359006343,0.0,368.5604622179839,389.81291620159493,4.373189982231135,31.333648489851797,599.2288506556063,1704.5671458772567,256.6895003983394,40.59033875239273,1074.1980758701075,422.6170257999047,26.39885249788838,5.813295851639362,322.3286843820987,1245.8233786653748,0.0,0.0,122.79798788955402,7.192453980478019,7.5051700825506025,0.0,0.0,496.89549795814304,19.784617634630624,0.0,188.85938190875163,112.49915991185733,0.0,9.329735244157662,175.294401769166,48.094431190115664,0.0,37.662421676858884,302.8887814363961
38,2544.8276393153824,2059.024991180532,716.4700532218172,48.16309398517491,9.270527879401046,34.85012049443766,350.0279212216139,4.937496011680149,1.6256150024866638,54.41828320656098,2137.2642323322734,77.0682082366508,0.0,108.98642272915033,493.8086894113316,0.0,0.0,0.6143638827484279,1238.6407515123572,0.0,0.0,0.2814989178627842,0.0,0.0,0.0,0.0,406.39363446320385,81.07397236154986,0.0,0.0,105.4450305585197,0.0,0.0,0.08530039370741012,114.9401271642465,0.0,57.35138573742171,115.55133627624355
39,3127.3312367094177,1960.6616182530297,734.642918610298,5.474217765184652,0.3282688294913587,190.89377238159045,470.31837090683393,0.19869191682246898,17.026267474371956,199.8560072873168,1831.0619719039794,56.170975228036085,41.22065069802761,801.4000612732561,427.2642016627419,3.121992446073861,4.764153901428408,271.57035541504877,1252.387512940261,0.0,0.0,103.40305071650971,6.054015621548952,0.9642857142857142,1.8900818047011736,0.0,573.8477140893866,64.87566190879605,0.0,10.885806058502924,134.8396881742744,0.0,9.424164354184322,41.25340716940156,62.52698036732621,3.469446951953614e-17,43.054436399840434,278.55736275186126
40,2965.645254718961,2369.4588930148043,753.7027263930717,5.896761357291723,5.540025390918753,259.89891771186586,275.7012615323189,0.11653809355830694,0.470103290875449,372.0026364650572,1801.1950721042977,151.12489754611468,53.04457340735,908.3057355724461,551.3343727102963,0.0,7.674133398783374,345.687792927495,1261.5541166251567,0.0,0.0,136.68551713275062,9.271266131733384,0.0,1.7290135296499134,0.0,509.24458283110243,13.539256988901505,0.0,76.96532580955628,102.99898152141643,0.0,7.852605480630855,2.2435227427456974,90.1495437958102,2.7755575615628914e-17,41.55186779783846,181.8599782756894
41,2545.3201150138634,1735.0256042326346,736.6606032824798,3.4579123626574475,2.2512210028179993,83.74220225080292,95.37289050924028,0.9168714467104607,0.24250616195612373,139.9722598452455,1435.9198567123867,242.8949517985852,0.0,540.9001286290824,130.11397846103836,1.7763568394002505e-15,0.0,285.76132596849584,1258.0077275516915,0.0,0.0,120.82566526106058,9.413883560863756,4.821428571428571,0.0,0.0,281.86267305407745,69.49834023832547,37.800669789013455,0.0,65.23504422606072,0.0,1.873376037385917,0.0,94.21828620361433,0.0,78.38477042379743,97.90970593005676
42,2333.2011076646477,1710.5536278996024,744.1016136565188,8.636194710907152,10.863104235421616,69.38465637168945,253.84813770480548,0.0,1.6751360569036546,79.8440788205561,2133.0311017244057,421.3156339566393,0.0,0.0,393.27941557248516,0.0,0.0,0.0,1263.5781059634078,0.0,0.0,0.0,8.148896206465633,0.0,0.0,0.0,209.93201256800023,35.295937047288675,0.0,0.0,60.320379993061835,0.0,2.3328796852720144,0.0,140.37892610909586,0.016392840320109625,56.98896196183466,65.99061088242611
43,2623.8898867750295,1746.2089845612688,737.6874715626988,1.8577730523913965,5.088197955590431,30.895497835879716,303.97459029056824,0.7040158337992124,5.962005790602311,55.26412784223689,2027.1900410460028,170.12999213574292,13.361117452664498,222.4830628979755,320.85517985153314,0.0,0.9258228903991953,107.19277474847775,1264.701590610393,0.0,0.0,48.32053073459633,6.184858556133737,17.27886810426022,1.8220404340739123,0.0,213.01854239740825,35.21757922952039,16.739142448446174,0.0,68.21419376213098,0.0,4.4555766556852205,0.0,144.01874833677923,0.0050335661749898175,38.05701176695169,34.92316604386187
44,2135.164539560253,1704.0261691320525,760.070826449378,3.149949423700223,4.637933610119882,112.08636529856818,182.1328384346016,0.32372838868842935,1.1884127580695036,93.02473068247161,1950.3908786695142,262.70835001556287,17.029647284229853,12.490197977969437,387.36108133051357,0.0,3.805499359349349,0.0,1265.250147650376,0.0,0.0,0.0,4.739633179215146,12.86622257450539,3.8606412975426627,0.0,330.6754574460475,16.469839828100916,0.0,0.0,78.15097379072166,0.0,4.299381726007677,0.016112399954735325,127.78667207310848,0.0,41.54654123784678,93.88469900209623
45,3239.371802816698,1944.7415112428355,751.051727123712,1.0211888431717768,2.936214770418603,234.5346050945523,190.89441296022824,0.6695194234033615,1.086143515750968,369.84142534330755,2168.92667484978,150.59186399861576,7.252785341070961,654.0359898282891,479.41649847291194,0.0,0.9188924187908238,238.5904475015249,1245.6536165912576,0.0,0.0,91.49252341861099,7.3000538591221895,0.7044505619110677,0.0,0.0,316.46584024010826,18.16264096493217,0.0,47.98322145609474,68.46442283643351,0.0,2.220084630694174,87.12257709007172,90.66691648498747,2.7755575615628914e-17,41.387098251037585,141.9231179788875
46,3562.428974460862,2507.423412358824,587.7679274495453,3.830340982405985,0.0,278.9853439589365,300.3506565265917,0.0,44.53355887590916,551.830284408644,2136.1171337732494,259.5952229050808,47.70779174519217,785.7568224504217,740.0146319124311,0.0,9.21447061538381,191.5523464920653,1231.1060450096854,0.0,0.0,72.90468565270567,2.479442267587122,3.220782271548753,0.0,0.0,387.2250756511311,76.10945883130557,0.0,265.0354852257461,109.09278129740969,0.0,0.0,114.61104596183613,20.971753014326097,2.7755575615628914e-17,21.355284434765693,318.895867681018
47,2806.165687801149,2415.4318584558328,744.1045247301656,83.5808589655174,8.456468476823492,49.485359219146915,316.3586192772263,3.166217424289617,0.03980460600485448,68.83252503579853,2035.5007557441588,294.89830651693563,19.287623840306967,496.0563736892401,710.9175009000714,28.54829316284228,1.1369956844690923,309.18506909169577,1238.2971384000407,0.0,0.0,124.36711364985621,0.36834025320981745,14.475577150840646,0.0,0.0,385.8733885364782,62.45590905688452,8.30548661232281,55.778619391830844,100.12000206897542,0.0,3.266293243027226,27.93135058739206,105.9782670510036,0.0,42.586874739161466,114.98581555910877
48,3003.1048595990387,2400.447684496155,755.5275464778116,6.576678266747782,6.035388980657716,79.69551701566223,284.17392983531107,1.7547040992429823,3.9910753729589943,119.41163964687809,2388.9039173994065,219.46128924383922,17.997855235047265,258.62072516968163,610.2958836399521,21.55749550513856,2.288978134035582,366.75431437791633,1252.7536301337075,0.0,0.0,148.90127912607193,1.164918355048636,17.19749302038157,0.0,0.0,392.40409051644394,101.06481023490684,0.0,0.0,96.58806905529356,0.0,0.0,0.028453938688311278,118.60721952155535,0.0,43.78442279906269,126.94583056581395
