dry_state_mean_multiplier,wet_state_mean_multiplier,covariance_matrix_dry_multiplier,covariance_matrix_wet_multiplier,transition_drydry_addition,transition_wetwet_addition,envflow_base_multiplier_MIL,envflow_base_multiplier_north,envflow_base_multiplier_south,envflow_peak_multiplier_MIL,envflow_peak_multiplier_north,envflow_peak_multiplier_south,demand_MDD_multiplier,demand_acreage_multiplier,demand_partner_multiplier,bank_initial_recharge_multiplier,bank_tot_storage_multiplier,bank_recovery_multiplier
1.038812759925091,1.0109293112439697,0.8430582588068399,1.2262631245934723,0.19190023049118898,-0.2511553262195487,0.8184779575768952,0.664291162272405,0.7781079246760216,1.0277747102362225,1.1278680745290228,0.8870257061261291,0.7129422912924044,1.0517776485457835,0.9130322216063564,0.4488733574248135,0.6290922309200535,1.3160854329126004
0.9674942119413672,1.0248840161807131,0.9952395083209147,1.1540594040516778,0.13831746737549772,-0.27084340607985885,1.1221502996794526,0.6182647824051977,0.8619940040887266,0.8427368429639759,1.4673692060091605,1.4519815147671995,1.1411408990609724,0.7583992950511182,0.8586380928367374,1.7775342140159316,0.5876762524265903,0.42914660908104274
1.0198125443141217,0.9925614250244755,0.9149720227625029,0.8887612324174877,0.023733363836150934,-0.18228707683211212,0.5430354284039066,1.2778680986711572,0.7262073832007466,1.1163791885832848,1.4396657807318929,1.279943409116839,0.8656084779908586,0.9469834166050213,1.1388989796992357,0.41082695636078004,0.8495190757263852,0.7911340008408984
0.9701681563691598,0.9988771722842851,1.1656721878931813,0.9915381118308852,0.29531195043308406,-0.257927386050822,1.1737115695660136,1.085860048047494,0.8439816811122343,0.5021128408120529,0.7388949869921905,0.8990139206160594,0.9371931468732336,0.9543857351833558,1.1381325137460412,0.9787265617769519,0.6333569210944783,1.4801707834801228
0.96952727088281,0.9663800516530567,1.093684240277144,0.891008175700319,-0.08990637387189504,-0.1546048694348526,1.2853953644825182,1.4540847830766337,1.0942680932832969,1.4606934008342902,1.2358607217432191,1.1798882447937933,0.9354399042594091,0.7625648194091579,1.0257348413307152,0.5446364979988607,1.7508467062204138,0.8388143340277839
0.9731879065726624,1.0157778688371921,1.2325368395761782,0.900138589687608,-0.18210641494965518,0.17703163331807031,1.010201244175939,0.9096803003397858,0.6366554534321793,1.1300373641159758,0.6336890544664093,1.1080781097832264,0.9059297079731286,0.894569424919622,0.8849220723829209,0.837515468355943,0.4536719787209922,0.5274167176192589
0.9732760247761651,1.015505742999737,0.8296149208204505,0.9094719989679964,-0.05691643724168069,-0.02155546839843364,0.8988518902998182,1.3345803446565796,1.1978628103389792,0.9854749841160455,0.7060015578705924,1.2034719393182283,1.050670852126054,1.0379422816729407,1.0409936515754026,0.7434465251865526,1.4013093001859858,0.34003425905510465
1.0220018606266787,0.9973430678779601,0.9378322271222743,0.8064655829133578,0.13513531070499762,-0.0670494033589098,1.204401566036888,1.1656742050105868,1.2883288068018568,1.462434339890792,1.3369787918205298,1.1235752893805644,0.7264703975402326,1.0413515988187907,1.1279185000121035,0.6363083397248075,1.7435321805785486,1.188967261632281
1.0028085639880142,0.9903573774080072,1.2131204927188464,0.7648282278333622,0.2678461475055319,-0.2688670527466994,0.9510124678857237,1.2114915193878355,0.6546043677082588,1.4277081738226296,0.9766462124960543,1.1672066324972659,0.9301124246746966,0.8159762259380055,0.8638599850440988,1.9404801068408406,1.395244986178322,1.7173140173693344
1.0158257430066804,0.994181961280558,1.2206332719637638,0.8373605730678838,-0.21540653645851537,0.0032800629061691677,0.9567778512574407,1.372953548470989,0.8378552853243252,0.774870707481857,1.2735705817677903,1.0400432170954377,0.987604863956439,1.1031847623376194,1.1220107257285858,0.8066296706843975,0.45901178274230686,1.988437417312725
0.9999601976139577,1.0380653840874066,0.970356346967902,1.0521364007341247,0.2822425990418354,0.07352802777756828,1.4503347356773584,1.4885267273664957,1.3612270163992561,1.4400099302160903,1.3804946969159297,0.5421251944510628,1.0947968805194472,1.065065762446159,1.08823953766188,1.9254908370127501,1.6237164540805222,0.9756906034146893
1.0172411706591704,0.9747440915917837,1.0489291478279117,1.0360454453830776,-0.25197477007717356,0.13509836065940006,1.4172616199299983,1.304295651378777,0.5538384360516638,0.9513243292154969,1.496446848811622,1.4115319703351212,0.7788655018943125,0.7982163467931913,1.024282387296965,1.995413392493698,0.41905007020601215,0.4882437035915909
1.0360643517252563,1.0104622158896113,0.9933583588165639,1.0133492485153481,-0.1013347380900142,-0.05306356166309778,0.5586834911972405,0.5330446113149565,0.9625868046257412,1.342027221024955,1.1809403055617267,1.139178904860385,1.1342471538991754,0.7913056227798543,0.8858635311966256,0.7042636922649892,1.8182099032402435,0.6032355392114361
0.9744766639497316,1.0200540446385642,0.8736373457867738,1.0626501046411443,0.2646853588541603,-0.19683720957936446,0.7126468519945237,1.3256084308378044,1.4923477042885407,0.6335546029643725,0.6730484988053376,1.0308629385573187,0.8665546020640275,1.0593439069876496,1.063075414836053,0.8200315202752967,0.4642685438315321,1.4723083433611297
0.9645936085406294,1.0078488338029998,1.0117956876455727,0.814936366418139,0.03562278050573581,-0.15587115674395696,0.8816878720877693,1.1164575995839976,1.4591503368827117,1.3720917826951857,1.3518415497946759,1.3178549298990583,1.0925589516674803,0.9403108832286775,1.0301104109367443,0.763338784296764,1.1337872159951594,0.9533494237908606
0.988780219381956,1.006887441807587,0.9906793762490049,1.0957140653468695,0.11105566739215855,0.2143844998197308,1.0977496919372176,1.27369423877666,1.1806715356519848,0.8500027493362314,1.2235300567894694,1.1816290325992065,0.9098331455582723,1.09301849308016,0.9266599390752652,0.2642535444488838,1.051834885336615,1.3207551278665637
1.03910366847789,0.9775477788812738,1.042121570569946,0.8312252509733258,-0.21680422783746017,0.09091653889361961,1.2688255479068267,0.9567367177261406,1.1522824617530258,1.465329955611493,1.306141353046669,1.0124823557628568,0.8479731664428425,0.8391200336753468,1.1031369552290164,0.43299666008820703,1.1623545267427031,0.9584047722673035
0.9951035007309904,1.0043011858686717,0.9823619930246372,0.9503752703476849,-0.23895406405276035,0.1705448334430617,0.5088908473365794,1.1777317863741685,0.9965112370622597,1.1628494278037675,0.6204229120454554,1.257092458028619,0.8767414116322171,1.000868612316959,1.1475443347323129,0.2510918240536854,1.035409267711396,1.6413541814967414
0.9928647326680305,0.9991851365758145,1.22587765073818,1.1468977029613099,-0.028437097580229553,-0.2953953026345727,0.9339768461362049,0.7682569528230272,0.7767477815622136,1.0872532350005573,1.1364273265229037,1.3672316585258462,1.049886234174098,0.9876780210708853,1.148803955494721,1.9790204599951804,0.3716202223897467,1.1784477083653833
0.9673460415165858,0.9825424998833164,1.1019228105917016,1.1199496445763926,0.11178243733362725,-0.18463217446331714,1.190460111392467,0.9820938922344433,0.5192030158692595,0.8196575479651227,0.9224171156481066,0.93350334379854,0.8297813435565515,1.021849830596854,0.9000555755395203,0.8010808639625112,1.2365927199063331,1.6168031542267363
1.0293378595468112,0.9722922097310968,0.8256880249871924,1.0505340948031034,-0.07201365051841341,-0.041056225183112804,1.0535313857829256,1.0916626521892026,1.0156038908729919,1.362236035752519,1.3399044439856982,1.3422572315509926,1.1310810160226314,0.8113443182382444,0.9324444374759673,1.3463933788799607,0.576090531693852,1.947588060707627
0.9903031646013295,0.9962377243257872,1.2112272406200533,1.2476757008326982,-0.25390594578500164,-0.22771093666416103,1.0155718699845224,1.32198635910818,0.5205330993989348,0.6113364485949471,0.8353834548008625,0.7829442459874933,1.1190093891093946,0.9595631154864236,1.0062310548242153,1.2260730423173112,1.1841225433574945,0.34365883222964316
0.9795147631014114,1.0044433025280615,0.7549774997550089,1.1489043222631334,-0.0630313361075065,-0.14879364066331005,0.8353626623431758,1.0051381027028867,1.0094831238833955,0.8103445075707483,0.8927233557875944,0.9703264730446622,1.0249070039115686,0.8295054436848213,0.8500346485200718,1.6855072245140126,1.212125264725572,1.1904286104083832
0.9643887669175355,0.9694938500707487,0.9684960563999226,1.1106520102942334,-0.16138548507467843,0.11312920733889642,1.1368443551089429,0.9887776228055762,0.7733036646398308,1.2210391579469793,1.2177374742000278,0.9315809317958854,1.0604384645070257,0.9281827190495047,1.0664102799876884,0.9246532534703047,0.7075603572074937,1.256670113119985
1.0350011128727568,0.9667362067385846,0.9065677205988193,1.1550351597515132,-0.16315555816723215,0.015568040996064403,1.2395596222746061,0.6419293576297637,0.6721375929460711,0.8151366963389945,1.0519742314300116,1.2892114362417297,0.9028906252414695,0.9781964795658336,1.0277636812146198,1.358926084374977,0.7859260928987283,1.5753074442869994
0.9939497101201658,0.9764107387014823,1.0969622063679976,0.8210745842903323,0.15581917566620607,0.2006134525526117,1.216083120594127,1.3829458562472987,0.8241338221550513,1.1648460950647768,0.7906477135280723,1.384270481824137,0.7266822849807109,0.9588475587547375,0.8510671276103,0.4815678887298044,0.9869232081232323,1.1981617413681933
0.9611002357254473,1.0322702446160592,0.9922240233431618,1.0368350877840984,0.2810524418874642,0.2855123547371036,0.8787257605420189,1.0472870227480946,0.6103101041036494,1.0431981733538502,0.6360815330517593,0.6129023496355379,0.7270119696767551,0.8535212672569823,0.9721072002003541,0.41315285016463793,1.5074978913052002,0.5958331843823343
0.9931110566417783,0.9827886322138742,1.0409820561260594,1.0928216957308845,0.2743346886252898,0.2662409599059497,1.0265166611521892,1.4184015486310335,0.6246575164785938,0.8302838670704433,0.5048946915269623,0.7599738884430913,1.031276873472942,0.9170483099243689,0.8889775330685438,1.5724326293024395,0.5663538367900924,0.6533472136555507
1.0379273701359066,1.0392304360331481,0.9930260939161734,0.8664926224802778,0.11743255836173078,0.1312718188302347,0.8997098215093189,1.2805017614326464,1.0706389469611328,0.54165906820451,0.9709010653576006,1.1499547667872942,1.040239494510195,1.0839480495154414,1.126846152816382,1.9089014783563574,1.5389470820006907,1.7229599715394195
1.0267314955483096,0.9967562844946496,1.047017525699482,0.8574230488131979,-0.034613279781306294,-0.08131013998459322,0.5815430219390751,0.6438985161634228,1.4992111886744381,1.0893988851658476,1.39454635585564,0.622176292909794,1.1305524699001077,0.9439676684479478,0.9042491188085663,1.5273514712034186,1.7545985586349782,1.5976518766483137
1.0158353804329858,1.0066452106661412,1.1310227751715982,1.0393987283709638,0.23383024294665383,0.14903779998512928,1.213496931566002,0.7482192989757804,0.9151062218930465,0.7613272215947539,1.2003129016556087,0.7743326796373351,1.0128903079796072,1.149030162866099,0.8917059337355022,1.6329716613295238,1.219821477703157,1.1475888163920986
1.0380999388118712,0.9613692718822258,1.0740214640110752,1.1212893422932813,0.009849115941278241,0.13968161828505615,1.1992252542580464,1.3155921636653254,1.279741828858028,1.2772942331012203,0.8602002982232276,0.7716995170499981,1.0174943314848566,0.9115103370220216,1.123353706396867,1.2326706630256616,0.7167709666451787,0.9662587795095192
0.9994985034123626,1.032409287322092,1.1722960853833817,1.0178920244094167,0.2854575460025249,-0.02997793537681709,0.7571285206463847,1.1860180842936197,1.1775473238302356,1.033584632751698,0.5528378584737224,0.8643306316670317,0.704773236060211,0.9681888436779993,1.1375302233169564,0.2652575967766641,0.4379489789409213,0.3059822031516336
0.9619999821054346,1.0237940879982053,1.2102482293798338,1.0641297954373274,-0.13011603372474503,-0.026077189762361674,0.7494627373089564,1.0181397428692134,1.2756216883357463,0.6253354007925783,1.2791507554957964,1.2214176039188873,1.051281047080964,0.8662444359222988,1.0784110332269443,0.27571445101906455,1.3967674970838586,1.7081758714416204
0.9856019952489966,0.9821209165495035,1.1621241323923495,0.8251424961539187,0.00886382754263726,-0.17040314700458029,1.2169260004198568,0.7810193872955482,0.6168632854643509,0.8024064719230612,0.7881508273995463,1.040988535415583,0.9453729793381919,0.9058171524105603,0.9176368515771904,1.731119617555978,0.6059188836767038,1.1771989080483685
1.0232884067308472,0.9716107769502295,0.9038967598716322,0.8482121741528341,-0.2859672509657573,-0.2624450070756656,0.9906813866759863,1.2699430588417302,1.4429975691771033,0.6935911505100139,1.0488637089554405,0.5462665746938292,0.9132960931656029,0.8317134828655901,0.9461603013246692,0.7735688494599808,1.8967924176524282,1.5292591594669371
1.0163926635485907,1.0123717773343817,1.1403217722446348,0.9708012382449867,0.03705790027546585,0.13877654091419656,0.6279798411113157,1.1314125695926847,0.9835144679496135,1.4089681327523793,1.2691030683105868,0.7276792935071978,0.7258420558021493,0.7401796529724578,1.0081409598404152,0.8398662595301472,0.5893822400109291,0.25838574349398996
1.0290103941638304,0.9981502515414988,1.2496251377230516,1.1670968681530538,0.1785219991561477,0.17743433164070838,1.1785325328450438,0.5478815767083383,1.1937802684608452,1.0390122610398869,1.2199129837716707,1.354211571375144,0.8374162822517395,0.7324381403002065,0.9066392494112272,1.5990496615475687,0.9856132426988335,0.5283887229518325
0.9629968881192058,1.014827110626772,0.8376535954540572,0.8328158811613716,-0.22602053536708638,-0.09931811449673209,1.1290985692602882,0.8004269237856902,1.4717933968316244,0.7227215838564794,1.1610278921755497,0.9996923899691421,1.1355484299407386,0.7661261727848745,1.1063486611234923,0.31077855811532595,1.2787993242403934,0.9773634494523638
1.0258714670524827,1.0309532781273694,1.0789489425008387,0.849514883650452,0.2175250882882211,0.25960613608903466,1.4527195219138482,1.2623210366461686,0.8942595663679309,0.51776482409307,0.8346440216942892,1.2258504789570797,0.8698153845144989,0.7219617709109777,1.0465789675228208,0.9937699176315145,1.8659696803741102,1.3889166229782062
0.996600078470556,1.0055000640144731,0.77922509528261,1.1625189931035818,0.08122319620525897,0.1371465101410524,1.4703692977671818,1.0591282898081027,1.3261957023512423,1.2011373596502852,0.9255103359425327,1.278500723802952,1.0046594258649748,0.7789172791057245,1.0969372129931496,1.861683325275131,1.505773914768021,1.3444070394304268
1.0186889331904865,0.9707632944239503,1.0696247713964673,1.1019392799513574,0.26235123178094794,-0.2538075106748837,1.3974909509050073,1.246637785860246,1.1122181838486618,1.0677812179690105,1.3670819843504989,1.1381161390356367,0.7444819402873223,0.7986447082090494,0.8527073011298049,1.852395740986558,0.8675413281912724,0.3673088396390968
1.010903250011338,1.0000259060728258,1.127071497957014,0.9317648606729618,0.15230834178238006,-0.2625662647078997,1.454009721081942,0.7614982762861202,0.8077897232332272,0.6089756165404955,1.131253170262485,0.7290039860367836,0.7228159863713822,0.9025462440019547,1.0739875820585685,0.9036530495034082,0.8994904199732265,1.7548657663161402
0.9993753240298598,0.9910488170987728,0.8886882073077425,1.2496765936298937,0.16029266288904837,0.27393482693204235,1.020013594836831,1.0390377143483343,0.6870290384721011,0.9751290990805419,0.6129757718696123,1.4996551502937403,0.8516149891373831,1.0265141647485896,0.8963469445624677,0.3697556322570428,0.8006333260879906,1.9975178309391617
1.0061211129128484,0.9968975278328743,0.8340647128613397,1.0337681611148002,0.12854490074034336,0.03243488632979297,0.5187414026108469,0.6318616761879019,1.1659517724403679,1.2925489114150515,0.641746008973812,0.6305054750045851,0.9263453687020674,0.9994695469407747,1.1176569244311407,1.2753520814031445,0.5311841406419684,0.3569159142891352
0.9696439793070876,0.9761635397827133,0.9881245142579369,0.9450394671361104,0.060382118520895645,-0.01348671725018702,0.7776593361120054,0.8106847753202944,0.6823204731779553,1.259888962658279,1.4023436175087376,1.0722372739320458,1.0133371722112805,0.9693679980556518,1.091836298129146,1.835792852768698,1.222165039988766,1.4355074172567694
0.9817598825192787,1.0267640551326622,0.9494846384270617,0.9299726182549549,0.13694906259198147,-0.20116423881530268,1.1729545660569625,0.7299095852945153,1.1755469349444376,0.5296457407041276,1.0197802014723663,0.73609736821204,1.0352515409745877,0.8905768322102644,1.0344385829698286,0.33812494158714146,1.94094060931854,1.9957695104324662
1.0271353854912393,0.9906822632037784,0.8689670938109697,1.0322016152898836,-0.2583643825400367,-0.24268937633340076,1.431990455336658,1.4789749904367968,1.1038331101571224,0.7351416177326096,1.1785494356720578,1.3240282783432267,0.8258805776244791,0.7805635021702999,0.8805915152983651,0.8162773965205058,1.4303625976669632,1.55793827056456
0.9832906686924815,1.0326401176223394,1.0863618290681918,1.0397173650037577,-0.05625915348923455,-0.20972365787878783,1.0114472338989744,1.1280249573829244,0.7320055408737922,0.6784518049583408,1.0546287975114357,0.9048542204062948,1.0324453604384152,0.7214704158178032,1.0638380943426886,1.9323426900605551,1.5615983243235168,1.2489503625535996
0.9729872856469253,0.9740225863564029,0.9313782778831069,1.2220771592707627,0.159166620483835,0.22406865401441972,0.6270380014879571,1.1191380458405884,1.4342693891874752,1.4926434358215515,0.8540105727338814,1.1204716316646297,0.8583322815889437,0.802123353273892,1.0618091128983917,1.8147578744807595,1.460932541992097,1.8773568011004182
0.9643225359991938,0.9786878101297317,0.9100467246096655,1.0190341602920523,-0.14102813113334925,0.03477860771619856,0.5334517071511287,0.7787058993388005,1.1132613310443116,0.5092226172916983,1.3794101955969276,0.735043036152369,1.0795762396349642,1.0544468766123032,0.9217344256129237,1.284580694415145,1.7053500598516227,0.4087288545128533
1.013302803755794,1.0041460266947042,1.1668502351408523,0.9384316196981743,0.21032265558350988,0.23773587342679564,1.2741657995393532,1.212282256860569,1.0039196165004494,1.0294554867607797,1.2184635307705913,0.5388603932697777,1.1482426047433005,0.9717340544763856,1.1147564389382516,0.28884075360740646,0.8601548792377163,0.3194392436461184
0.9846251522439194,0.9870963273940128,1.0412912301277366,1.1601789291406994,-0.18085519235607764,-0.2435947917769944,1.329643912748868,1.0039750245444747,0.6732088497093885,1.3372463391469962,1.3281974799740643,0.651866282636965,0.9001951494288609,1.073128832088992,0.8569790762447393,0.8284814703446889,0.7287838668691757,0.8558631804900984
0.9707410684185693,0.9611562324982222,0.8129667358268253,0.9083147465338642,-0.29039288292502474,-0.2677322441779201,0.5320962631581494,1.3463660140486837,1.0027380176282397,0.618007409485681,1.0124511366024225,1.3303625572738487,0.8304275950122845,0.9683905914261968,0.9055305868237384,1.5891928219286244,1.0386635610158015,0.5928797202105442
0.9828606383990807,0.9653450925687069,1.2334382220088433,0.9618629996254501,-0.23031896670833285,0.08665339350980633,0.6368787931719624,0.994612042158308,0.7503030566166886,1.2171891459886046,1.2137505086322533,1.0936354463255935,0.9683795924873664,0.8985163961240603,1.0283594443476263,1.9024704411498026,1.9085824182574367,1.8148680947787925
1.0042579029811893,0.9984661313291897,1.237004958047978,1.042256384789165,0.297733361120829,0.2969167818684583,0.6323962819334287,1.487785365587997,0.7343037007624618,1.3745039983511256,1.448774475896206,1.2960141282600564,0.8202350457013983,1.066354981294313,0.8874293965357137,1.6234667443621376,0.3820011436673407,0.6863431793496452
0.9609773370844337,0.9625122589878566,1.0986511129309484,1.0452566076646974,0.11211938717389686,-0.029637601115879264,0.7864896847387706,1.1986371129581959,1.2190082907744246,1.348251116193536,1.3236931730502997,1.3655725360969,0.8875098472573341,0.9445897856447611,0.9211701946319095,1.9672581853923918,0.43295882368470606,1.800879141446979
0.9882382705883386,0.9626596391529656,0.9634964903285294,1.0975856880580377,0.1300059253422205,0.29158838004192106,1.0051544514548405,1.495963148151822,0.823180620659323,0.6755060266585844,1.1147776856216072,1.136519299749163,0.8401105999486926,0.7181357468497301,1.0854454270045484,0.6646098479581342,0.37694152815783954,1.3685644226447906
0.9612561802898473,0.9999859871091004,1.1806856567960724,1.0357231128224305,0.14605642254279488,0.16131455711436976,0.6881335206040613,1.243713937673534,0.9257728718707539,0.9134554621052198,1.3377883902389336,0.6376249760038277,0.9749075393706312,1.1382785930626769,0.9959113842761262,1.0188633517449663,1.0807737648325586,1.7183820972183168
0.9729825800932973,0.9865750793685742,0.7756342950958642,0.9125405372247811,-0.21576474657447642,-0.10044546654612471,1.3608700649323242,1.1443009425777517,0.5233950233257786,1.2634636574054068,1.4712497278660126,0.5959162475864438,1.0281737713492984,0.8733659695376097,1.1134741814722453,1.0829793294246137,1.8572109196978777,0.49160383690486753
1.0057022927877595,1.0213655188050565,0.7508278562588537,0.8871231041300808,0.10386745020812443,0.11276587817246503,0.8911809544985312,1.3095178323445866,0.5309040821435631,1.1339293266835249,1.3206593402377758,0.6355991968101504,1.1350204254640681,1.1164267538624653,0.9112774310422198,0.9652278485135254,0.7001573291526204,1.9765667390738124
1.0227107505800657,1.0320470356002203,0.8940935655393676,1.0622202588644916,0.20722224705901077,-0.07626670978531055,0.8501466678718349,0.6826385437758308,0.6072159071941219,0.6263693850337184,1.2729337226176534,1.0833793725764274,0.9443866087789514,1.0021936565316834,0.93277911376212,1.9446565824612603,0.46761496365874605,1.2044742685862535
