dry_state_mean_multiplier,wet_state_mean_multiplier,covariance_matrix_dry_multiplier,covariance_matrix_wet_multiplier,transition_drydry_addition,transition_wetwet_addition,envflow_base_multiplier_MIL,envflow_base_multiplier_north,envflow_base_multiplier_south,envflow_peak_multiplier_MIL,envflow_peak_multiplier_north,envflow_peak_multiplier_south,demand_MDD_multiplier,demand_acreage_multiplier,demand_partner_multiplier,bank_initial_recharge_multiplier,bank_tot_storage_multiplier,bank_recovery_multiplier
0.9677044050175562,1.0113449060848425,0.7952704775227555,1.024049722212888,-0.19078559706589546,0.08063880559674053,0.5447474762522357,1.1041409465636238,1.2222542262051712,1.3158437525654976,1.0808335636382278,0.5443458818441499,0.7765295679276878,0.9663857067762232,1.1000584114161036,0.3329991728148381,1.1361202804022765,0.5285974763389547
1.014174824231124,1.0214840729538588,1.047726223441004,1.0058263173192303,-0.29841831386810663,-0.28241888770347884,0.8378370678885239,0.8607208465296987,0.608241892476372,0.8357367297658752,1.0773695503512608,0.7688479206094558,0.9407857398601792,1.0873317964029645,0.8931014066967157,1.806369889576577,0.4575395944202559,1.9604903433192464
0.9928810618523234,1.034187073152217,1.011621784785746,0.8535247480485411,0.12706371586335202,0.27452537148817774,1.2162087459677604,0.7210884733193295,1.2360329854628263,1.288092110245312,1.349905679803312,1.2378399838651764,0.8348462854469204,1.120183712723986,0.877401572275663,0.6893634457458377,1.0902640566605135,1.7257563941622551
0.9726653887208636,0.9820494759654192,0.7524268573735468,1.1283300721722973,0.17424283576750849,-0.1049276190159528,0.6769009076461046,0.9583165348015694,0.9532557154458184,1.1603374001845115,1.2548290348760507,0.5006554750500781,0.9638487056677276,0.88206411694347,0.920655450282696,0.4692054260896839,0.3802645556783729,1.7324508910114504
1.0281366627370736,1.0298633032267017,0.804286340317784,0.7602985048584592,0.20622451707696882,0.059255294660653934,1.0377046352976151,1.3891255872573827,0.560178305984942,0.9909041318906058,1.4765206019701616,1.4065129978965096,0.8593286311107857,0.8942578032334784,0.9649178343010154,1.4192502160682055,1.2197777724324164,0.5323670106438083
1.0372372320725682,1.0014921095388336,0.9718048701400155,0.8458513267147201,0.11906403335349702,0.18489948710445053,1.3296407732459237,0.7600519637942549,0.8118435019024575,0.5012453985789794,1.178786832791027,1.1434931075682593,0.8466258117008578,0.889427449792807,0.9286935310498757,0.9295334537755413,1.4418802329720972,0.4383461619959391
0.9793779350160441,0.9979969474587571,1.0936728393593638,1.0580107446022913,-0.2637864440992102,-0.20157858459816214,1.399028778023351,0.7892108127136687,0.6849042071476545,0.6738860587906753,0.6113272404090053,1.2752453787399682,0.9913440235191313,0.796375511170937,0.9787332097514947,0.4083556976918127,0.3544368569897957,0.9837114320468769
1.0399418506375373,1.0151297323328874,1.025855567002239,0.8262221630733964,0.0005986467091714243,0.287653419618274,1.0925374570070523,0.9069935237042985,0.9482214122605208,0.891661876633937,1.2404898295980087,0.5389058366575997,1.05386861034882,0.7228544896802807,0.9452266122334494,0.42512053433002284,1.8377310359603742,0.7385315069862044
1.0036784419853932,0.9760315711969068,1.075550739256354,1.2309814046685803,-0.10912645579742414,0.10019944905852451,1.0702145896085473,1.3594218373620486,0.5047567461368636,1.113286321886827,0.865006813905055,1.2361333413593845,0.9027962556003406,1.0917823957693542,1.0684656231642653,1.3722900151660686,0.9529554624450002,0.592396080321251
0.9925627876484631,1.0115504104080955,0.9161081584863338,0.9995389301131123,-0.2891164325217077,0.2606642097889071,0.6786891829014452,1.1843875498603635,1.4428660042401467,0.9781912486062729,0.6540489304137468,1.4009028802633474,0.7897879235479157,0.9848152495393794,0.8851190099096015,0.4174925834337273,1.3205839766786394,0.3431385374095132
0.9889236151048126,1.0155925952450302,0.9191190235775588,0.9914281110529034,-0.21382451176469458,-0.27449980629624327,1.3271949839269201,1.0534802676493489,1.138816280364584,0.6507692287122214,0.9948820268337237,0.6062900597176173,0.7476710042009116,1.0439014489854035,1.0436369597063582,0.4269217301567798,0.5942696306974098,0.5694644154832486
0.9801077456212418,1.0274370638125778,1.2415483982949311,1.032073019831933,-0.07759438966585383,0.27055063185538614,1.3277632135039799,1.4521176634013007,1.4132800249229178,1.437853389366157,0.9841735624527354,1.2781614887551211,0.8258485867447303,0.9289289900715143,1.0727196063747604,1.0913851514247022,1.7803681258978754,0.535324270570845
0.9843234207271782,0.9747132046734172,0.8839792508400506,0.796412567868219,-0.0631458923417309,-0.2100622413496953,1.0322804261128213,1.13884527183906,0.6687475301071699,0.5193631796047437,0.9697731069653601,0.522824917103356,0.956869071204528,1.1191014093008191,0.8826964784574851,1.576230159336417,1.5595722229618283,0.32587842491646124
1.0398382570291391,0.9719202043778365,1.1217472389428982,0.8995682874260118,0.05193949859280356,-0.2883805582612648,0.5347972615030039,0.7362196087508793,0.9649374669128099,0.8075281641220744,0.8599647524886727,0.764316197198398,0.972517898698971,0.9784714938600866,0.9358750263832831,1.6331186013817929,1.5060325187796995,1.8160351916454553
0.9867216718238441,0.9729690218309882,0.755604030718137,0.9671830080089523,-0.17924550217284796,-0.19021281372658044,0.5698345543695984,1.1964275217505813,0.8804827300857367,0.7568526073593485,0.6969394325686673,1.3097169045987496,1.0995004510041961,1.0181593566234104,1.0901787271664374,1.2255026588901952,0.5195056441822801,0.5115131646441002
0.982920177166493,1.0137538309562637,1.1756648848824782,1.1634035495310169,0.06979058476604177,-0.19561057568601517,0.5414422652205485,1.3064397848808365,1.483920016673454,0.7599622912378619,1.3431556745904811,0.8277132812057229,1.0452429576575177,0.8092748925199218,0.9126461498763015,1.496759744339233,0.5364515106922574,0.5405559628743107
1.0291420877934119,1.0317023223820445,1.1424913534474792,0.9619715662336344,-0.03402481074912472,0.06047168505772921,1.2738304090788777,0.7791100812801597,1.16605923922181,1.0947249250736286,0.6685865802936549,0.7453230061135913,1.1068178267830855,0.9127919282991319,1.1426816562823305,1.4779953044551202,1.928930877089154,0.3755599822694873
1.0124250418167073,0.9795318624861804,0.9780862361839451,0.8067880843574021,-0.09240787113555007,0.18010649828418834,0.6231965294537112,1.0323861141024462,1.4364193676005121,0.6855377158483189,1.4156127772424485,0.8904319002906521,1.1341510147320335,0.7366222463104649,1.0110915206155129,0.6708491806887474,1.3297425284223516,1.139449256904749
0.9879291168120866,1.0252996772870107,1.0097023768016977,0.8746630552544111,-0.018581264287428456,-0.18117996101457087,0.9261731770177117,1.1759997235493405,0.9583754573875659,1.4642206462292844,1.350405016158488,1.4605179396173062,1.0887103749200386,1.126964385607623,1.0791099649119955,1.4363298157357394,1.2740622612524795,0.41318269827812204
1.0219645367666106,1.001126544292152,0.8522299819219255,1.137755304384855,0.14355804273897993,0.042569722080184225,0.8817119594785237,0.7171149235849033,0.5994341489238589,0.8310778633256173,1.4950050126820695,0.5057572827307728,0.9382235334279787,0.993707050257709,1.0815705871143546,1.5087972086268062,1.2646239552131258,1.5776251105898182
1.031187556939228,1.0190767922211406,0.9872562657613023,1.0937979010772232,-0.12052393088217064,-0.014505089377217895,1.0567123069233268,1.4364425709692794,0.5726386764761443,1.3928254561363271,1.2066374668202602,0.9516190497915142,1.041902047481474,1.0557300377732957,0.9489956173916729,0.6323638016277305,1.815878810239899,0.6532452634431453
1.0172545428685908,0.9784641316449139,0.8873441393082181,0.816966568123026,0.14856372697545406,0.10181543178709057,1.178865577687237,1.2528991614648337,0.545798409247303,0.7369212700176033,1.2749368484627082,0.8926361326211467,0.8475191929821758,1.1075961247123893,1.134799638881008,1.1073847762246143,1.0460377217001284,0.8236075551834943
0.9998491083667784,0.9611666119391994,0.7969986269713818,0.8143108683205816,0.14588022956667468,-0.14306882106831667,1.049219002656454,0.7040184924827457,0.5405946761357983,0.8559287296282592,0.6386088002610167,0.7617231070273464,1.0778388334393134,0.740026634852119,0.9853316192711794,1.9760647038872343,1.2376676420137835,1.0042617097810893
0.9986513357081287,0.9776884068520554,0.9918534225333241,1.207063626210375,-0.0026021859333089647,0.23887241871601422,0.7839322752471862,1.2604363728774555,0.7690091822696385,0.5548878230423189,1.1511186423455255,0.7426559312171533,0.8464194444020858,1.1011868774833755,0.9927687981924183,0.3141717542013124,0.4193509708010116,1.14558335737591
0.9677818286847253,0.9707065700110344,1.1567442607493537,1.2201134832976714,-0.20325812736361049,0.20014775829732984,1.0186841801831363,1.3718184377236837,0.9144366022491085,1.1504891274279825,1.3477409698697367,0.7412108858985395,0.8543477063627842,0.8496009135003577,0.9174604568379947,0.6388460761448629,0.8197792714131161,1.2462572432575387
0.9846625856369007,0.9995152091658623,1.0870834035621884,0.9397156333517921,0.04882564891573016,-0.06384597715171442,0.8828360258487261,1.4621121310336669,1.2125472951485459,0.6483540814282731,0.5195705279998167,1.0485961875108112,0.997814492702511,1.0100207757812427,0.8712503458621377,0.4654034189851565,1.7047413496852946,1.568088165877526
0.9830356648493833,0.9853849051180461,1.0792976883586685,1.1350591376394106,0.01251190033804317,-0.27997483474388385,1.2990151349710053,0.9492058389152465,0.6537807038315837,1.382254152038674,0.6186593822716377,0.8276403600202453,0.7014676798193835,1.0806353517994944,0.9384079311888798,1.7751896746566143,1.4919141478100122,1.057343374678666
0.9637684371957738,0.9862544954444461,0.757851582008547,0.9688878913258122,0.12586595621752011,-0.2418274864742621,1.087116637208804,1.3438705190815816,1.407853372492203,0.5941073741326843,0.9006203545534295,1.389358802127341,0.7774509028029909,0.86832643176821,0.9094541437227196,1.246190313738833,1.3880822217640925,0.7209288433908909
1.024941694786256,1.0148402175644466,0.9278795461365121,0.7853296117772417,0.03708690164532796,0.25362205926841513,1.3454196919000854,1.442909580166825,1.482443533443401,1.3415848406476596,1.0961410405655727,0.8424537346860903,0.8212877457725314,1.0608355374772158,1.130257097576614,1.4658353812774738,1.6093704745445367,1.2904068411251968
1.024049537269594,1.0321226048726935,1.0728077332201793,1.007653182035449,0.12391817597553634,0.14666453404646274,0.9392101857151702,1.0097292420206565,0.8928038695766208,0.7535434930001363,0.544424936398175,1.4656177862041089,0.9610828590045617,0.9386217257391227,0.9465927308126725,1.8751733961801023,0.8002496548838944,1.264348404450841
0.9763467517820563,0.9778396488507736,0.9203178161059724,0.9339937144117969,0.18175287851794436,0.011717470445089195,0.6831655274398679,0.9603909211150927,1.1352570585329298,0.5491018418853705,1.22572206003026,1.0539465611566998,1.1361406105848952,1.137560469295894,0.9438679717646061,1.3183914468443365,1.7814062200811454,0.706688016307361
1.0096497330700258,1.0140196484937205,0.9979804591491903,1.2124022601188669,0.25918008724834013,-0.141890779799609,1.1720779409470814,0.6426484687222804,0.847711635190993,1.4677744361952456,0.9782195335115866,0.6799469427924153,0.7984137960746571,1.132476561715635,0.9706847390722427,0.4773196004718613,0.48938902701767106,1.909376152348994
0.9699258622343268,0.9945537098052513,1.2230829521723319,0.9755407005351353,0.23323468833554412,0.17115672711739527,0.9907921717630996,1.0258924216827274,0.5979712600378061,0.5828295117233381,1.4358098804320352,1.3388904371084762,0.9204869152226995,0.894690388544927,1.0225572878871316,0.9225720380049262,1.1912600189897296,1.8371727284216879
1.0239329173291636,1.006323124025794,1.0463641745135832,0.9198913832926416,0.09875760967400105,-0.08526301188318583,1.4347782572571055,0.7673058551730676,1.2551067216638536,1.4913399748161693,0.9324211915675253,0.5535279160400048,0.9440248734039345,0.8089947093456099,0.893892721368006,0.9787776606265826,0.6476134605318837,0.25305453637287106
1.0130054191274194,1.0205489893826027,1.1717609268280584,0.8020708208343353,-0.18004449180074583,0.27236757557260455,0.6668907968593719,1.1089951133514686,0.6524750898178282,1.4778753989505176,0.5935210403088809,0.8808524605942465,0.9248229882996959,0.9704151898879838,1.070082421594006,0.5004750443090664,0.4693200895233881,0.7346102424072567
0.9937732258907374,0.9845789436851392,1.1614692184595163,1.2465591827751632,0.11231680659334964,0.19463175584587838,0.7881018519906564,1.146648701169438,0.6191746539247054,1.1582999056514254,0.8006647136126848,1.4251462509035506,0.9176005780972333,1.0417586031528092,1.0365617491000514,0.8954582708327448,1.341736968960637,1.3067986100451487
1.0033455608465562,1.0041970637224256,1.0397843379421088,0.9047649522263759,-0.07846754020384303,0.14201786206653177,0.6005501622897873,0.9789105921491874,0.789521432504429,0.9126526315028705,0.559227056663039,0.8778463448114697,0.8731175005553916,1.1095123584356967,0.873375495866728,1.965612361209991,0.5975462421070658,1.877848775074967
1.0393844317094807,0.9713125455700287,0.926531454963632,1.0735569849924615,0.12191184610748246,0.09325946445318312,0.6026874913275033,1.2487030037412872,1.3096452851643412,0.942179909902404,1.1454409638935412,0.5085707315691292,1.076892080929711,0.9100246165572387,0.8673740554101992,0.5641531096190118,1.6143744138493752,1.3447992746921216
1.0133152004878254,1.0099273188624451,1.1505099977810576,0.7593861367892534,0.173546199149469,-0.10397728910543327,0.8251159243125141,1.2832486461583832,0.6249943066050063,1.307708826313009,0.8457451528307554,0.7279972299441432,0.8949277085584025,0.7589860309603429,1.0357953543843414,1.3877535765738442,0.43861445991391246,1.4143522651821858
0.9749874610899403,0.9951653450841288,1.140804631011096,0.786124285471105,-0.2755435596906971,0.16236421916796695,0.9246932341268759,0.625846955703542,0.790698246430278,0.5435781947173703,1.1977160701874476,0.5856577594681537,1.0030539047034654,0.8762279245191871,1.1053166672736279,1.562372484841498,1.813146801934,1.0827313208160347
0.9689524733199175,1.033380499157354,0.8546911040107148,0.8445643847036679,-0.04147019210651065,0.0046167191252133866,0.6454289672033583,1.3161604982873678,0.7735905640107579,1.319208569686181,0.5041018456131569,1.4724998443533521,0.800095113705214,0.7804054726397494,1.0929157803714282,1.2215450375212007,1.2035488301596309,1.3154765264050885
1.0272491645355002,1.0060170243024928,1.106305993206472,1.154801132964661,0.23733616828110699,-0.12540141607897942,1.2121654789850953,1.1716855307994478,1.3464236853596128,1.1020405923828935,1.3015732293744955,1.4827868804594813,1.0906927831228588,0.9376677766335184,0.9686405696143334,1.3857654403045603,0.9593734907829641,1.9779590223517804
0.996821028792229,1.0362416598259512,0.9529564722879816,1.1032039248058354,-0.16692832255064188,0.05781546075575422,0.5786832767182232,1.142662454968231,1.4384510554157226,1.18214376373937,1.4557093620981236,1.4018936032473053,0.9642174446599978,1.0653782089503387,0.9312372416847061,1.186153405640547,0.2985477991788193,1.0328768486032258
0.9794234006837558,1.019120651890985,1.1369852117690662,1.0874284420672793,0.08477873027351984,-0.21611231249604362,0.5118478674975122,0.93909994031629,0.5812123775391992,1.3743597641331964,1.2641718642719937,0.7958555199138861,1.031711796823659,0.8754373370206036,1.0679316615197854,1.1297394446028672,1.2903231632019438,1.8550753574592478
0.9704364595336025,1.0223358480694356,1.1931652258745065,0.7535271912766914,-0.24786889169627452,-0.18455197354424113,0.5190164869766212,1.2381203006792136,0.9952097391612245,0.5660153959529075,0.9111524511258882,0.9995086454246723,0.8094324597076888,0.8643343829041135,0.9274037701274672,0.29945451413911406,1.4779840490079459,1.5703388841447647
1.0330870266260113,1.0388609413045633,0.7607066050705774,1.0235490007085248,0.14176816258924496,0.15415750778162968,1.1818222590486636,1.2116879914752219,1.387244356446672,0.8683541766644267,1.192281901467397,0.8192937329565559,0.984298413501831,0.9790641925924384,0.8505060325687758,0.2895633749161669,1.0157084712362172,1.506253610280644
1.0383957881434027,0.9709287379039809,1.0575552891449964,1.244108640589376,-0.008470292836820104,-0.09860297028456952,0.8028376235773824,1.207630994984149,0.7805740597813493,1.4049298202840128,0.6269285629931449,1.250975414470592,0.7360373523194428,0.8918850673038965,1.044627153016392,1.1643455328208918,1.6455393073422948,0.5852512584191183
0.967095328048489,0.9738360827622322,0.750301967603048,0.9950140749184198,-0.047367683922497406,-0.26187876615982913,1.420127045195507,1.2735363141962373,0.8772138362044091,1.0346831841993716,1.1777781019414224,0.6021904169460054,0.742285147075903,1.1064812912473574,1.04961238773781,0.9641812191386403,0.7354834714237354,1.887126281347833
0.9721462512607546,1.027182292012112,0.8947122760129075,0.9524885201543354,0.24504350524191593,0.20243215846341972,1.2008613954208176,0.8741897493412851,0.6206174122576338,0.9472328814897646,0.6411603381116403,1.1043000862217016,1.0362207872622784,0.9628275121792658,1.0574074438718366,1.3509117115957574,0.4166072590923606,1.3482241935830503
0.9687009557933297,1.0342998042482103,0.801307231254394,1.1368256883119858,0.018830797849063385,0.24842188732845288,1.0959012610792465,1.4818564977235358,0.9303500336203347,0.8016511501894257,1.1060987093213965,1.470083876114468,0.9220322517758838,0.9529397162069291,1.0199885063679348,1.221105052607125,1.1983164645319153,1.782117227483435
0.9960918127554412,1.0104326618610393,1.1604830625592966,1.1074609928388148,-0.1702112416034581,-0.12979408577669574,0.953749659294761,0.7651690302021269,0.7193160981120569,1.3462463035137384,1.092989048958,1.4295547498137724,1.0847446151385403,0.9816528289217522,0.9756391066136778,1.9311222753637656,1.9664750695527897,1.531020398708424
0.9771642600391572,1.027354201854339,1.1325507307448284,1.0218491640757799,-0.27343115021326353,-0.0743087167164446,1.2217772947160865,0.6743664293603217,0.775974810088413,0.9962536661791085,1.4678638920698883,0.8673623444826333,0.8018714318704765,0.9205818612703588,1.1462742521340268,1.2984886408438983,0.7483593402974488,0.5518616622358112
1.0184092211643219,1.0225803388140666,0.8633363042849905,1.2013856411011927,-0.04487344415808203,0.030819158839496763,1.268761080234035,1.3823180892794096,0.6800671332013368,0.6969544494237453,1.1265273976550154,0.8399786964881706,1.0868203401451844,0.881159856985355,0.8900104158050579,0.6012094607269307,1.94866218775265,0.7991002205468777
